Title,FullText,Author,Url,Date
Pemerintah Bentuk Tim untuk Kaji Putusan MK soal Pemisahan Pemilu,"JAKARTA, KOMPAS.com-Menteri Sekretaris NegaraPrasetyo Hadimengungkapkan, pemerintah akan membentuk tim lintas kementerian untuk mengkaji putusan Mahkamah Konstitusi (MK) terkait pemisahanpemilu nasional dan daerah. Menurut Prasetyo, tim kajian itu dibentuk karena sejumlah bagian dalam amarputusan MKyang perlu dicermati oleh pemerintah. “Kami, saya dan Kemendagri selama ini yang memang membawahi masalah kepemiluan ya. Kemudian, dengan teman-teman di Kementerian Hukum, kami membuat satu tim untuk mengkaji putusan Mahkamah Konstitusi yang baru kemarin itu, karena putusan itu membawa implikasi yang memang harus kita pikirkan,” kata Prasetyo Hadi di Jakarta, Selasa (1/7/2025), dikutip dariAntara. Hasil kajian itu akan diserahkan kepada Presiden Prabowo Subianto, dan tim akan menunggu arahan-arahan dari Presiden. Baca juga:Ada Angsa Hitam di Balik Progresivitas MK Oleh karena itu, Prasetyo meminta masyarakat bersabar menunggu tindak lanjut pemerintah terhadap putusan MK tersebut. “Kami akan minta petunjuk dari Bapak Presiden kalau hasil analisis dari kementerian sudah selesai. Pada waktunya nanti pasti akan sampaikan,” kata Prasetyo. Terlepas dari itu, Mensesneg menyatakan sikap pemerintah tentunya menghormati keputusan MK tersebut. “Yang pasti, secara kelembagaan, kita menghormati keputusan MK,” kata Prasetyo. “Kami menghormati, dan tentu pemerintah tidak tinggal diam dalam artian kita akan menganalisis hasil keputusan MK,” ujar dia. Baca juga:Parpol Resisten dengan Putusan MK, Pakar: Mungkin Kenyamanan Diacak-acak Diketahui, MK memutuskan bahwa penyelenggaraan pemilihan umum (pemilu) nasional dan daerah dipisahkan dengan jeda waktu paling singkat dua tahun atau paling lama dua tahun dan enam bulan. Pemilu nasional meliputi pemilihan anggota DPR, DPD, serta presiden dan wakil presiden, sementara pemilu daerah terdiri atas pemilihan anggota DPRD provinsi, DPRD kabupaten/kota, serta kepala dan wakil daerah. Dalam kesempatan terpisah, Wakil Ketua DPRSufmi DascoAhmad menyatakan DPR juga mengkaji putusan MK tersebut bersama pemerintah dan organisasi masyarakat sipil. “Kami kemarin di DPR sudah mengadakan rapat brainstorming baik dengan pihak pemerintah yang dihadiri oleh Menteri Hukum, Menteri Dalam Negeri, Menteri Sekretaris Negara, ada KPU, kemudian juga kita ada Komisi II, Komisi III yang membawahi hukum, Badan Legislasi, dan juga ada NGO yang melakukan JR (judicial review) seperti Perludem,” kata Dasco.",Penulis tidak ditemukan,https://nasional.kompas.com/read/2025/07/02/06040591/pemerintah-bentuk-tim-untuk-kaji-putusan-mk-soal-pemisahan-pemilu,"Kompas.com- 02/07/2025, 06:04 WIB"
Menag Ungkap Urgensi Kampung Haji yang Diperjuangkan Prabowo ke Arab Saudi,"JAKARTA, KOMPAS.com -Menteri Agama (Menag)Nasaruddin Umarmengungkapkan, rencanapembangunan kampung hajidi Mekkah yang digagas oleh PresidenPrabowo Subiantomerupakan langkah strategis. Menurut dia, kampung haji bagi jemaah haji Indonesia itu diperlukan karena begitu banyaknya jumlah jemaah Indonesia yang beribadah ke Tanah Suci setiap tahunnya. ""Kita bisa bayangkan, 1,5 juta orang umrah setiap tahun dan lebih dari 220 ribu orang menunaikan ibadah haji. Sudah saatnya Indonesia memiliki gagasan konstruktif untuk mendukung pelayanan jemaah secara jangka panjang,"" kata Nasaruddin, dikutip dari siaran pers, Rabu (2/6/2025). Nasaruddin menyebutkan, rencana pembangunan kampung haji ini merupakan salah satu agenda kunjunganPrabowo ke Arab Saudipada pekan ini. Baca juga:Prabowo Akan ke Arab Saudi, Bahas Rencana Bangun Kampung Haji di Mekkah ""Salah satu agendanya adalah rencana pembangunan perkampungan haji Indonesia di Mekkah,"" ujar Imam Besar Masjid Istiqlal itu. Ia menambahkan, pemerintahArab Saudijuga telah memberikan apresiasi atas penyelenggaraan ibadah haji yang dilakukan Misi Haji Indonesia. Apresiasi ini disampaikan Wakil Menteri Urusan Haji Kerajaan Saudi saat berkunjung ke Kantor Urusan Haji Indonesia Daerah Kerja Mekkah belum lama ini. ""Alhamdulillah, pelaksanaan haji Indonesia secara umum dinilai baik dan mendapat apresiasi langsung dari pemerintah Saudi,"" ucap Nasaruddin. Baca juga:Prabowo Disambut Upacara Kehormatan Saat Tiba di Arab Saudi Nasaruddin menuturkan, otoritas Arab Saudi juga menilai jemaah haji Indonesia sebagai yang paling tertib. Meski pelaksanaan haji tidak sepenuhnya sempurna, Indonesia dinilai sebagai salah satu negara yang paling siap menghadapi berbagai perubahan regulasi. ""Ini menjadi bukti bahwa sistem dan kesiapan kita sudah berada di jalur yang benar,"" kata Nasaruddin. Ia berharap, kerja sama bilateral antara Indonesia dengan Arab Saudi dapat memberikan manfaat besar bagi seluruh umat Islam Indonesia di masa yang akan datang.",Penulis tidak ditemukan,https://nasional.kompas.com/read/2025/07/02/09125261/menag-ungkap-urgensi-kampung-haji-yang-diperjuangkan-prabowo-ke-arab-saudi,"Kompas.com- 02/07/2025, 09:12 WIB"
"Profil Park Jun Hwi, Aktor Musikal Korea Selatan yang Terlibat Skandal","JAKARTA, KOMPAS.com- AktorPark Jun Hwisedang menjadi sorotan publik karena terlibat dalam skandal dengan artisWoo Jin Young. Mereka seharusnya tampil di musikalBare: A Pop OperadanNijinsky, tetapi kini mereka mengundurkan diri. Kontroversi ini mencuat pada Kamis (5/6/2025) dini hari ketika foto muncul di Instagram-nya yang memperlihatkan Park Jun Hwi dan Woo Jin Young mengenakan pakaian dalam dengan kepala tertunduk. Baca juga:Terlibat Skandal, Park Jun Hwi dan Woo Jin Young Mundur dari Musikal Bare: A Pop Opera dan Nijinsky Foto ini diyakini telah diunggah, kemudian dihapus dari Story Instagram seorang kenalan mereka. Namun, foto ini sudah terlanjur viral dan menimbulkan berbagai macam spekulasi. Park Jun Hwi dikenal sebagai salah satu aktor berbakat di dunia teater musikal Korea Selatan. Baca juga:Profil Kim Jong Suk, Model Brand Make Up Terkenal Korea Selatan yang Meninggal Dunia Kecintaannya pada dunia teater bermula saat masa sekolah, ketika ia diperkenalkan kepada seorang aktor dari Perusahaan Teater Kota Busan melalui orang tuanya. Setelah menonton latihan di agensi teater tersebut, ia pun mulai bermimpi menjadi aktor musikal yang mampu menampilkan akting dan vokal secara bersamaan di atas panggung. Park Jun Hwi memiliki penampilan yang menarik, suara yang jernih dan kuat, serta kemampuan vokal yang menonjol—terutama kemampuannya mempertahankan nada dalam dinamika gerakan panggung yang intens. Baca juga:Profil Christine Juliane Opiaza, Miss Grand International Pertama dari Filipina Kualitas inilah yang membuatnya menonjol di antara rekan seprofesinya. Berkat kemampuan akting dan bernyanyi yang solid, Park terus aktif berpartisipasi dalam berbagai produksi sejak debutnya pada 2016 dengan Secretly, Greatly. Dia juga pernah terlibat dalam produksi Goddess dan Fire Sonata. Ada juga Nijinsky, Rimbaud, Gyeongjpng Sujeong Annals, Goddess is Watching, Fan Letter, Smoke, Letters for You, Goodbye, Summer, dan banyak lagi. Baca juga:Profil Irianti Erningpraja, dari Atlet Renang hingga Dunia Hiburan Sayangnya, skandal yang melibatkannya membuat namanya tercoreng. Bahkan, peran Peter dalam musikal Bare: The Musical akan digantikan oleh Kang Byung-hoon, sementara peran Tanya akan diambil alih oleh Park Do-yeon. Pihak produksi (Showplay Entertainment) juga menawarkan pengembalian dana penuh bagi penonton yang terdampak oleh perubahan ini.",Penulis tidak ditemukan,https://entertainment.kompas.com/read/2025/06/07/121913066/profil-park-jun-hwi-aktor-musikal-korea-selatan-yang-terlibat-skandal,"Kompas.com- 07/06/2025, 12:19 WIB"
"Duduk Perkara Kasus Gagal Bayar Akseleran, Pinjaman Macet Berujung Sanksi OJK","JAKARTA, KOMPAS.com- Babak baru penanganan kasus gagal bayar di fintech peer-to-peer lending atau pinjaman daring (pindar) PTAkseleranKeuangan Inklusif Indonesia atau Akseleran kembali bergulir. Teranyar, Otoritas Jasa Keuangan (OJK) telah memeriksa pengurus dan pemegang saham PT Akseleran Keuangan Inklusif Indonesia serta menjatuhkan sanksi administratif kepada Akseleran selaku penyelenggara pinjaman daring (pindar) berizin di OJK. Kepala Eksekutif Pengawasan Lembaga Pembiayaan, Perusahaan Modal Ventura, Lembaga Keuangan Mikro, dan Lembaga Jasa Keuangan Lainnya OJK Agusman menjelaskan, sebagai bagian dari tindakan pengawasan terhadap Akseleran, OJK telah melakukan berbagai langkah, di antaranya meminta pengurus dan pemegang saham, untuk segera menyelesaikan permasalahan Akseleran ""Khususnya terkait dengan kewajiban kepada para pemberi dana (lender),"" kata dia dalam keterangan resmi, Selasa (1/7/2025). Baca juga:Komut Akseleran: Memang Sedang Ada Permasalahan Pinjaman Gagal Bayar... Ia menambahkan, OJK juga melakukan pemeriksaan secara langsung terhadap Akseleran dan evaluasi menyeluruh mengenai operasional, infrastruktur, dan root cause permasalahan Akseleran. Kegiatan itu mencakup kesesuaian business model Akseleran dengan ketentuan yang berlaku. Selanjutnya, OJK juga menginstruksikan pengurus dan pemegang saham agar segera melakukan langkah-langkah perbaikan. Tak hanya itu, OJK juga melakukan langkah-langkah lainnya, berupa upaya penegakan kepatuhan (law enforcement) terhadap pihak-pihak Akseleran yang terbukti melakukan pelanggaran. “OJK berkomitmen untuk melakukan pengawasan ketat dalam rangka penyelesaian permasalahan Akseleran ini, serta melakukan berbagai tindakan lainnya untuk meminimalisir potensi kerugian bagi pengguna atau masyarakat dan penegakan kepatuhan terhadap Akseleran, pengurus maupun pemegang saham,” ujar Agusman. Baca juga:Panggil Jajaran Pengurus, OJK Beri Sanksi ke Pindar Akseleran Lantas bagaimana duduk perkara awal mula kasus gagal bayar di Akseleran bisa terjadi? Komisaris Utama sekaligus Co-Founder Akseleran Ivan Nikolas Tambunan mengakui, pihaknya memang sedang menghadapi pinjaman yang macet. ""Di platform Akseleran memang sedang ada permasalahan pinjaman gagal bayar,"" kata dia kepada Kompas.com, Selasa (24/6/2025). Ia menambahkan, saat ini pihaknya sedang fokus untuk melakukan penagihan ke penerima pinjaman terkait. Di sisi lain, pihaknya juga tengah mengupayakan untuk dapat mencari investor baru. Hal tersebut tercermin dari tingginya rasio tingkat gagal bayar yang terteran di laman perusahaan. Baca juga:Dugaan Gagal Bayar Fintech Lending Akseleran, Korban 19 Lender dengan Total Kerugian Rp 5,99 Miliar",Penulis tidak ditemukan,https://money.kompas.com/read/2025/07/02/083000326/duduk-perkara-kasus-gagal-bayar-akseleran-pinjaman-macet-berujung-sanksi-ojk-,"Kompas.com- 02/07/2025, 08:30 WIB"
"Rachel Gupta Mundur, Filipina Raih Mahkota Miss Grand Intenational Pertama","KOMPAS.com–Rachel Guptaresmi mengundurkan diri dari gelar Miss Grand International 2024. Keputusan mengejutkan ini diumumkan melalui akun Instagram pribadinya pada Rabu (28/5/2025). Dalam pernyataannya, Rachel mengungkapkan bahwa keputusannya didasari oleh pengalaman buruk selama menjabat. Ia menuding organisasi Miss Grand International (MGI) mengingkari janji, memperlakukannya dengan buruk, dan menciptakan lingkungan kerja yang toksik. Baca juga:Rachel Gupta Mundur dari Miss Grand International 2024, Bongkar Praktik Tak Etis di Balik Layar ""Saya sungguh minta maaf jika berita ini membuat kalian kecewa. Percayalah ini bukan keputusan yang mudah tetapi inilah yang paling tepat untuk saya,"" tulis Rachel dalam unggahannya, dikutip pada Senin (2/5/2025). Menanggapi hal ini, pihak MGI membantah tudingan tersebut dan menyatakan bahwa Rachel diberhentikan secara resmi karena melanggar ketentuan kontrak. Termasuk menolak perjalanan resmi ke Guatemala dan terlibat dalam proyek tanpa izin organisasi. Baca juga:Mundurnya Rachel Gupta dari Miss Grand International, Kini Diminta Kembalikan Mahkota Dengan pengunduran diri Rachel, runner-up pertama asal Filipina,Christine Juliane Opiaza, dinobatkan sebagai Miss Grand International 2024. Ini menjadi kemenangan bersejarah bagi Filipina, yang untuk pertama kalinya berhasil meraih mahkota ajang kecantikan internasional tersebut. Penobatan resmi Christine dijadwalkan berlangsung pada Selasa, 3 Juni 2025, pukul 14.00 waktu Bangkok dan akan disiarkan langsung melalui kanal YouTube GrandTV. Baca juga:Rachel Gupta Mundur dari Miss Grand International 2025, MGI Sebut Pelanggaran Kontrak Ajang Miss Grand International 2024 sebelumnya digelar di Bangkok, Thailand, dan menampilkan 68 finalis dari berbagai negara. Rachel Gupta, yang mewakili India, keluar sebagai pemenang Miss Grand International 2024, sementara Christine Juliane Opiaza menempati posisi runner-up pertama. ",Penulis tidak ditemukan,https://entertainment.kompas.com/read/2025/06/02/051442266/rachel-gupta-mundur-filipina-raih-mahkota-miss-grand-intenational,"Kompas.com- 02/06/2025, 05:14 WIB"
"Film Dendam Malam Kelam, Remake El Cuerpo Spanyol","JAKARTA, KOMPAS.com- FilmDendam Malam Kelamadalah thriller misteri Indonesia yang tayang perdana pada 28 Mei 2025. Disutradarai oleh Danial Rifki dan diproduksi oleh Falcon Pictures, film ini merupakan adaptasi dari El Cuerpo (The Body) karya sutradara Spanyol Oriol Paulo. El Cuerpo yang dirilis tahun 2012 juga dikenal dengan judul The Body. Baca juga:Davina Karamoy Kembali Jadi Pelakor lewat Film Dendam Malam Kelam Dendam Malam Kelam mengusung genre thriller misteri yang mengeksplorasi psikologis karakter dan alur cerita yang penuh kejutan. Kisah berpusat pada Jefri dan Sarah, pasangan selingkuh yang terlibat dalam pembunuhan Sofia, istri sah Jefri. Mereka berusaha menyusun alibi sempurna, namun rencana mereka terguncang ketika jenazah Sofia menghilang dari kamar mayat. Kehilangan ini memicu serangkaian peristiwa misterius dan teror psikologis yang menghantui mereka. Penyidik Arya Pradana ditugaskan untuk mengungkap kebenaran di balik hilangnya jenazah dan kejadian-kejadian aneh yang mengikuti. Sementara itu, Jefri mulai mengalami gangguan mental, dihantui rasa bersalah dan ketakutan akan pembalasan. Arya Saloka sebagai Jefri Davina Karamoy sebagai Sarah Marissa Anita sebagai Sofia Bront Palarae sebagai Arya Putri Ayudia sebagai Dr. Nadia Sigit Antonio sebagai Dani Agustinus ",Penulis tidak ditemukan,https://entertainment.kompas.com/read/2025/05/29/123115066/film-dendam-malam-kelam-remake-el-cuerpo-spanyol,"Kompas.com- 29/05/2025, 12:31 WIB"
"Isi Surat Perjanjian Ganti Rugi Penipuan Tanah Kavling di Surabaya, Gagal Bayar Langsung Proses Hukum","SURABAYA, KOMPAS.com- Wakil Wali KotaSurabayaArmujimengadakan mediasi antara Abu Amar dan para korban kasus dugaan penipuan tanah kavling pada Senin (30/6/2025). Mediasi ini menghasilkan kesepakatan mengenai pengembalian uang ganti rugi dengan total kerugian mencapai sekitar Rp 875 juta dalam waktu 4 bulan. Melalui unggahan YouTube akun resmi Armuji, pada Selasa (1/7/2025), Abu Amar selaku pihak penjual tanah kavling berjanji mengembalikan ganti rugi pada korban dalam kurun waktu 4 bulan. Baca juga:Dimediasi Armuji, Kasus Penipuan Tanah Kavling Medokan Ayu Capai Kesepakatan Abu sempat menolak memberikan jaminan karena semua aset miliknya atas nama keluarganya. “Jujur ya pak, kalau jaminan rumah itu masih atas namanya abah saya, kos-kosan atas namanya adik saya, rumah di Jombang itu juga masih namanya saudara,” tutur Abu kepada Cak Ji, sapaan akrab Armuji. Baca juga:Ke Armuji, Warga Adukan RW yang Janjikan SHM Kolektif, tetapi Mandek dan Belum Kembalikan Uang Rp 10 Juta Abu mengatakan, uang ganti rugi itu nantinya akan ia dapatkan dari hasil penjualan tanah di Medokan Ayu senilai Rp 20 miliar. “Jadi saya ada tanah yang sudah saya beli di Medokan Ayu tapi masih atas nama saudara saya, itu nantinya mau saya jual untuk uang ganti rugi itu,” jelasnya. Akhirnya disepakati bahwa sertifikat aset milik Abu yang masih atas nama keluarganya dijadikan jaminan. Sertifikat itu dipegang Armuji. Berikut isi surat perjanjian pembayaran ganti rugi penipuan tanah kavling tersebut: ",Penulis tidak ditemukan,https://surabaya.kompas.com/read/2025/07/02/074420678/isi-surat-perjanjian-ganti-rugi-penipuan-tanah-kavling-di-surabaya-gagal,"Kompas.com- 02/07/2025, 07:44 WIB"
"Demo Truk ODOL Sebabkan Bawang Merah Sumbang Inflasi Kalteng, Begini Penjelasannya","PALANGKA RAYA, KOMPAS.com- Provinsi Kalimantan Tengah (Kalteng) mencatatkan inflasi sebesar 0,32 persen pada Juni 2025. Kenaikan hargasejumlah komoditas, termasukbawang merah, menjadi salah satu penyebab utama inflasi tersebut. Harga bawang merah mengalami lonjakan di berbagai daerah di Kalteng, yang dipicu oleh gelombang demonstrasi truk Over Dimension Over Loading (ODOL) pada bulan lalu. Baca juga:Mengaku Tak Ngerti Inflasi dan Digitalisasi, Dedi Mulyadi Jelaskan Manajemen Ekonomi “Ibu” Demonstrasi ini menghambat distribusi bawang merah yang didatangkan dari Pulau Jawa, di mana produksinya juga mengalami penurunan. Kepala Badan Pusat Statistik (BPS) Kalteng,Agnes Widiastuti, menjelaskan bahwa komoditas bawang merah menyumbang signifikan terhadap angkainflasi Kalteng. “Bawang merahitu kan tidak diproduksi di Kalteng, melainkan didatangkan dari Pulau Jawa, sementara di sana produksinya berkurang dan ada demo sopir truk ODOL, demo itu menghambat pergerakan truk pembawa bawang merah ke Kalteng,” ungkap Agnes kepada awak media usai konferensi pers di Kantor BPS Kalteng, Kota Palangka Raya, Selasa (1/7/2025). Baca juga:Inflasi Ramadhan di Kalteng Capai 1,71 Persen, Ini Komoditas Penyebabnya Kondisi produksi bawang merah yang menurun, dipadukan dengan tingginya permintaan masyarakat, semakin memperburuk situasi. “Komoditas itu yang menjadi penyebab dominan inflasi bulan kemarin, selain itu juga ada cabai rawit, tetapi untuk produksi cabai rawit masih bisa ditopang produsen lokal,” tambah Agnes. Staf Ahli Gubernur Kalteng Bidang Ekonomi, Keuangan, dan Pembangunan, Yuas Elko, mengakui ketergantungan Kalteng pada bawang merah dari Jawa. “Makanya kami mendorong dunia usaha untuk bisa memaksimalkan produksi bawang merah, sembari itu kami juga memaksimalkan program pasar murah dan pasar penyimbang untuk komoditas yang rentan mengalami kenaikan,” jelas Yuas. Baca juga:DPRD Kalteng Minta Naik Gaji, Rp 21 Juta Dianggap Kurang karena Inflasi Lebih lanjut, Yuas menyoroti potensi beberapa daerah di Kalteng yang bisa menjadi sentra produksi bawang merah, salah satunya adalah Kabupaten Kapuas. “Yang jelas ada upaya dari kami mendorong kemandirian produksi bawang merah, ada beberapa daerah yang bisa jadi pusat produksinya,” pungkasnya. Dengan langkah-langkah tersebut, diharapkan Kalteng dapat mengurangi ketergantungan pada pasokan bawang merah dari luar daerah dan menstabilkan harga di pasar lokal.",Penulis tidak ditemukan,https://regional.kompas.com/read/2025/07/02/083342478/demo-truk-odol-sebabkan-bawang-merah-sumbang-inflasi-kalteng-begini,"Kompas.com- 02/07/2025, 08:33 WIB"
"Dua Pemain Persib Dipanggil Timnas U17, Nazriel Alvaro Menjanjikan","KOMPAS.com -Ada dua nama pemainPersibBandung yang dipanggil Timnas U17 Indonesia asuhan Nova Arianto. Nama pertama adalah pemain berposisi gelandang bertahan Nazriel Alvaro, dan satu pemain berposisi penjaga gawang M Rakha Syafaka Bilhuda. Nazriel Alvaro dan 33 pemain lainnya akan menjalani pemusatan latihan (TC) Timnas U17 Indonesia dalam persiapan menuju Piala Dunia U17 Qatar pada November 2025 mendatang. TC Timnas U17 Indonesia akan berlangsung di Bali mulai 7 Juli hingga 10 Agustus 2025. Baca juga:Timnas U17 Indonesia Diperkuat 9 Pemain Diaspora Baru, Antisipasi Level Tinggi Piala Dunia Nazriel Alvaro dan M Rakha Syafaka adalah bagian dari skuad lama Timnas U17 yang berhasil melaju ke perempat final Piala Asia U17 2025. Saat ini keduanya sama-sama tengah menjalani latihan pramusim secara intensif bersama klub Persib asuhanBojan Hodakmenatap musim baruLiga 1 2025-2026. Ya, Nazriel dan Rakha adalah dua dari empat pemain jebolan Akademi Persib yang promosi tahun ini, selain mereka ada nama Kevin M Pasha dan Athaya Zahran. Baca juga:Nova Arianto Pastikan Timnas U17 Indonesia Lolos ke Piala Asia U17 2026 Dokumentasi AFCGelandang Timnas U17 Indonesia Nazriel Alvaro hampir tak tergantikan di lini tengah tim assuhan Nova Arianto menyelesaikan tiga laga Grup C Piala Asia U17 2025 dengan kemenangan. Indonesia kalahkan Afghanistan, Jumat (11/4/2025) dini hari di Prince Abdullah Al faisal, Jeddah. Hodak sudah memantau perkembangan Nazriel yang menjanjikan, selain jadi tulang punggung Timnas U17, kelak bukan tidak mungkin ia akan memakainya sebagai penerus Dedi Kusnandar. Namun ia menggarisbawahi jika perbedaan antara pemain U17 dan senior punya gep yang berbeda. Sehingga banyak pemain yang promosi ke skuat senior namun tidak banyak dari mereka mendapatkan menit bermain di level liga, semua pemain muda butuh proses berkembang. Baca juga:Daftar 34 Pemain Timnas U17 Indonesia untuk TC Jelang Piala Dunia U17 2025 “Di masa depan, tentu iya. Tapi, anda harus mengerti bahwa perbedaan antara tim U17, U21, dan tim utama itu sangat besar,” sebut Hodak. “Bahkan pemain-pemain terbaik pun, Anda bisa lihat bahwa setiap tahun kami mengundang beberapa pemain dari akademi, tapi sangat sulit bagi mereka untuk mendapatkan menit bermain. Jadi mereka butuh waktu. Tapi tentu saja, kami selalu memantau semua pemain muda kami,” papar Hodak. Selain Nazriel dan M Rakha, pemain U22 Persib yakni Kakang Rudianto dan Robi Darwis juga tengah menjalani TC bersama Timnas U23. Tim asuhan Gerald Vanenburg itu tengah dipersiapkan untuk melakoni ajang ASEAN U23 Championship 2025.",Penulis tidak ditemukan,https://bola.kompas.com/read/2025/07/02/07284108/dua-pemain-persib-dipanggil-timnas-u17-nazriel-alvaro-menjanjikan,"Kompas.com- 02/07/2025, 07:28 WIB"
"Threads Akhirnya Punya Fitur DM, Kini Bisa Kirim Pesan Langsung di Aplikasi","KOMPAS.com- Media sosial berbasis teks,Threadsakhirnya merilis fitur yang paling banyak diminta pengguna sejak aplikasi ini diluncurkan, yaituDirect Message(DM) alias pesan langsung. Dengan kehadiran fitur ini, pengguna Threads kini bisa mengirim pesan pribadi tanpa perlu keluar dari aplikasi atau dialihkan keInstagramseperti sebelumnya. KehadiranDM Threadsdiumumkan oleh induk Threads, Instagram, Facebook, WhatsApp di laman resmiMetaNewsroom pada Selasa (1/6/2025). Menurut Meta, fitur DM Threads digulirkan secara bertahap untuk pengguna global. Pantauan KompasTekno, Rabu (2/7/2025), pengguna Threads di Indonesia sudah bisa menjajal fitur DM di aplikasi Threads versi 387.0.0.33.85 di ponsel Android. Bersamaan dengan itu, Threads juga meluncurkanfitur barubernama Highlighter, sebuah elemen visual yang dirancang untuk menyoroti topik dan percakapan menarik atau penting di Threads. Baca juga:Threads Instagram Dirombak Besar-besaran, Domain Baru dan Fitur Mirip Twitter Semenjak diluncurkan pada 6 Juli 2023, Threads belum menyediakan sistem perpesanan sendiri. Jika pengguna ingin mengirim pesan pribadi, mereka harus membuka profil pengguna lain dan diarahkan ke DM Instagram. Kini, dengan hadirnya fitur DM bawaan, Threads resmi menyempurnakan pengalaman komunikasi personal di platformnya, dan semakin kompetitif dalam bersaing dengan rival sejenis, seperti X (dulu Twitter) dan Bluesky. Pengguna bisa menulis pesan langsung lewat tab ""Pesan/Message"" dengan ikon amplop. Di tab tersebut, pengguna bisa mengeklik ikon tulis di pojok kanan atas dan memilih pengguna yang ingin dikirimi pesan. Atau, pengguna juga bisa mengirim unggahan Threads pengguna lain via DM ke teman lewat ikon panah. Cara ini sama persis seperti mengirim posting Instagram via DM ke teman. Tampilan DM Threads ini familiar karena sangat mirip dengan tampilan DM Instagram. Baca juga:Posting Threads Kini Bisa Diedit dalam 15 Menit Meta NewsroomTampilan DM Threads. Fitur pesan langsung ini tersedia untuk pengguna berusia 18 tahun ke atas di sebagian besar negara yang telah mendukung Threads. Namun, fitur DM belum bisa digunakan di Jepang, Australia, Inggris, dan kawasan Uni Eropa. Pada tahap awal peluncurannya, Threads DM baru mendukung percakapan satu lawan satu. Belum ada fitur pesan grup, filter inbox, atau kontrol lanjutan untuk membatasi siapa yang bisa mengirimkan pesan. Bahkan saat ini, pengguna belum bisa membatasi siapa yang boleh mengirimkan pesan secara langsung kecuali dengan memilih untuk hanya dihubungi oleh akun yang mereka ikuti. Jika ingin memblokir seseorang, satu-satunya cara adalah memblokir akun Threads-nya, yang juga otomatis akan memblokir akun Instagram yang terkait. Baca juga:Ketika Grok AI Jadi Cara Baru Lempar Kritik di X/Twitter... Meski masih dalam versi dasar, DM Threads sudah mendukung fitur reaksi emoji, pelaporan spam, serta opsi untuk membisukan percakapan.",Penulis tidak ditemukan,https://tekno.kompas.com/read/2025/07/02/09093797/threads-akhirnya-punya-fitur-dm-kini-bisa-kirim-pesan-langsung-di-aplikasi,"Kompas.com- 02/07/2025, 09:09 WIB"
